experiment,label,SPI_max_pairwise_distance,PFSI_max_pairwise_distance,TFSI_max_pairwise_distance,PPR_max_pairwise_distance,PPD_max_pairwise_distance
3244.0,normal,0.13898032566804275,8.993405446935851,12.99708688479113,0.0,0.0
3244.0,compromised,0.11868609076139515,5.990911475631654,4.490295136243465,0.11282980165076904,0.0
3245.0,normal,0.48530978316437207,5.980755013855445,6.017744923776007,0.0,0.0
3245.0,compromised,0.6756564659844615,4.835283468700163,4.333513770804906,-0.007098837902789915,0.0
3246.0,normal,0.34493453160478593,4.9998316646630565,11.516298594803304,0.0,0.0
3246.0,compromised,0.4846603285577615,32.664072555058134,50.32852500322191,0.0,0.3542038039100058
3247.0,normal,0.11325012908822661,9.00125558435015,9.010716754412721,0.0,0.0
3247.0,compromised,0.988891326998153,19.668472595570943,20.668801953333144,0.002040763751557398,0.008504405215479878
3248.0,normal,0.36010565591191074,10.009455524691306,12.988754554330672,0.0,0.0
3248.0,compromised,0.656948891959605,19.002991335210552,19.017069970191745,0.3557928874965193,0.0
3249.0,normal,0.18079308631999116,6.006750447916989,8.023263508093697,0.0,0.0
3249.0,compromised,0.7183256926965592,13.006764117238433,14.976980217193415,0.047440069887199315,0.004871633474683064
3250.0,normal,0.3805608480198486,3.000982637793429,4.009176850562295,0.0,0.0
3250.0,compromised,0.31700727042512994,7.0126945200797035,9.999638337259027,0.059335270615060054,0.0
3251.0,normal,0.09700823239647478,6.5071900161693845,3.0022596330089395,0.0,0.0
3251.0,compromised,0.10632099180784695,12.49562697701236,15.013262906736863,0.0,0.0
3252.0,normal,0.06435790787158167,5.991495475706722,10.997338148884388,0.0,0.0
3252.0,compromised,0.6552920797518599,12.659829123866265,19.981984278776867,0.0,0.2733488811610234
3253.0,normal,0.3033756493001122,2.9956608187285028,3.0161790334978744,0.0,0.0
3253.0,compromised,0.06340768438012678,7.999342656321828,7.514351159679714,0.0655390075366069,0.0
3254.0,normal,0.023343345882826664,6.000577363645066,15.006761830592785,0.0,0.0
3254.0,compromised,0.5336088980677638,16.5016868741405,25.00522175102825,0.0016247372919168499,-0.009185901347289912
3255.0,normal,0.531405513304258,6.014956859808496,5.990754017633936,0.0,0.0
3255.0,compromised,0.3200446419433205,13.992776573524221,10.011847648664384,0.002413077363334652,0.004757145490006564
3256.0,normal,0.21561000397438093,10.991735287949103,13.003615833627679,0.0,0.0
3256.0,compromised,0.7509325442651205,20.993598240507787,35.99999071611285,0.0,0.1132885356907235
3257.0,normal,0.2827857328276276,0.005698000970468498,0.0005152851304782877,0.0,0.0
3257.0,compromised,0.1817184451875502,4.982787453722377,16.50803859484142,0.12488157737590076,0.0
3258.0,normal,0.05571223047593861,-0.0056889810610696225,-0.0028707376629965287,0.0,0.0
3258.0,compromised,0.09275159299268408,14.524100772163393,9.008838576604264,0.0,0.0
3259.0,normal,0.24910675542632177,9.484388359469579,10.499333047575325,0.0,0.0
3259.0,compromised,0.6872064057186976,16.8477750856036,17.834087786357184,0.0,0.0
3260.0,normal,0.16890369154026774,10.014208429288903,5.504303136974454,0.0,0.0
3260.0,compromised,0.7254920617959609,10.499875269088532,5.5011689825836685,0.0,0.2232369592318466
3261.0,normal,0.12122970004631078,7.986395430578998,8.493479767508424,0.0,0.0
3261.0,compromised,0.1517929474030157,7.99777396884721,7.997726343157132,0.0,0.2208186035505652
3262.0,normal,0.13945131251541015,5.500958845479269,11.479113803540736,0.0,0.0
3262.0,compromised,0.2834058096013534,16.838506418095765,14.342686605079296,0.08248194881380179,0.015012028984822328
3263.0,normal,0.1881712280639818,10.994381719838149,9.501545354853933,0.0,0.0
3263.0,compromised,0.7063664382576024,7.830468380929568,8.006000340813605,0.032349614302647586,0.0
3264.0,normal,0.2380366755143207,7.014296097077828,2.0266159793927576,0.0,0.0
3264.0,compromised,0.411706533816906,12.833625216779028,10.826087314640603,0.07388372042040738,-0.0005549120075063353
3265.0,normal,0.09968114947348301,4.996577738068912,4.994404315559097,0.0,0.0
3265.0,compromised,0.6563073141223513,16.50904474243763,13.498153920376936,0.007358877735896773,-0.0011121273444366564
3266.0,normal,0.048390692204422554,7.000873700044738,11.993520181306446,0.0,0.0
3266.0,compromised,0.4150620418620675,9.007519398381374,9.000338041344742,0.10887920419939953,-0.013497485222224763
3267.0,normal,0.24285666278289098,7.008784895212944,7.001865568306853,0.0,0.0
3267.0,compromised,0.7215639325244695,10.496753002333243,5.497857280651685,0.0,0.0
3268.0,normal,0.18783677123285605,4.993456262145983,5.0098474830207405,0.0,0.0
3268.0,compromised,0.9858670905074094,19.3309273184634,17.341454572775376,0.30857502089746897,0.2901452691724635
3269.0,normal,0.11204006290036025,12.005713700977754,11.509450611849676,0.0,0.0
3269.0,compromised,0.14971642565983842,2.5181450756988397,12.005543082394722,0.07632451781881529,0.08830455396023704
3270.0,normal,0.2475649857106029,9.001790443642962,13.497505491645187,0.0,0.0
3270.0,compromised,0.7274608059541248,7.014900497199489,13.338004975590245,0.0,0.0
3271.0,normal,0.14775248943418054,8.50618338619692,17.500903186965814,0.0,0.0
3271.0,compromised,0.16678786366731965,13.52180731258651,14.49817847238819,0.18272145101105008,0.0
3272.0,normal,0.09780959471117698,2.9887695531735177,9.499001949011628,0.0,0.0
3272.0,compromised,0.507095287851128,22.17785763923445,30.32125038467133,0.34092836699253043,0.0
3273.0,normal,0.05318653191676865,8.991731470499033,9.014385469102399,0.0,0.0
3273.0,compromised,0.6486247628763877,4.987666420641658,4.990254012654219,0.07587136294299349,0.00458535600485805
3274.0,normal,0.31955438775908473,6.982028825761257,8.001134682096346,0.0,0.0
3274.0,compromised,0.20858443666952337,7.007787069430452,11.494263244633942,0.2194354171681216,0.22238267388275607
3275.0,normal,0.12424352522105228,8.510373760475373,11.499448471372709,0.0,0.0
3275.0,compromised,0.15861012005599157,5.990868160499866,6.993128877932408,0.10320866031946974,-0.0033033015017428454
3276.0,normal,0.08902472496167022,7.992325877670387,13.992787578943783,0.0,0.0
3276.0,compromised,0.5203964912932899,22.178906902878158,30.324652055963554,0.3486646657089573,0.0
3277.0,normal,0.12036713486540554,13.002079544546023,9.979693199575333,0.0,0.0
3277.0,compromised,0.25585652453680885,9.48825369784461,9.498611908499614,0.3850350398388466,0.23830838199222787
3278.0,normal,0.08704932205026553,5.503190636491084,11.495142367267249,0.0,0.0
3278.0,compromised,0.7473078145444231,15.320293770846224,8.314399550896043,0.08829452550195167,0.0066866605043994255
3279.0,normal,0.09250049568774193,5.992341057443847,8.979513180381174,0.0,0.0
3279.0,compromised,1.0657674287148267,10.344938281115253,10.319770224509819,0.0,0.329406862058313
3280.0,normal,0.13035406321413592,7.502989751417671,13.496847432392961,0.0,0.0
3280.0,compromised,0.14403074534055227,3.9950183709909712,4.005951765265314,0.17459216866653346,0.10733194481265929
3281.0,normal,0.11251571883671867,7.4927492431076805,10.513383552162598,0.0,0.0
3281.0,compromised,0.427382480844518,24.011531042344455,32.00422177918965,0.0,0.31351348406426893
3282.0,normal,0.22077600802996428,5.4969585851512175,7.001455911208241,0.0,0.0
3282.0,compromised,0.6252929710932582,22.327625237984925,38.82729971693665,0.0,0.0
3283.0,normal,0.20619319148915335,6.501923368601751,6.516891330141982,0.0,0.0
3283.0,compromised,0.7155231388927387,13.006033580276396,4.6420002693334155,0.45653551530920855,0.41055991747670584
3284.0,normal,0.12513132399467763,11.990036497086823,11.498183206175641,0.0,0.0
3284.0,compromised,0.5193669976331832,12.5070601524304,9.836559764188193,0.0,0.018259141088441896
3285.0,normal,0.0976119079157002,8.005989910625443,14.015031126851378,0.0,0.0
3285.0,compromised,0.8374920524344853,10.989615225009889,17.502249718617456,0.030705368733456497,0.016945117218490197
3286.0,normal,0.05819844567951233,7.501030239232526,13.494026896842021,0.0,0.0
3286.0,compromised,0.5437527224858474,50.166883595233635,45.686259360214216,0.3082751751482451,0.0
3287.0,normal,0.24821311318942463,5.487051444642112,8.014551857893492,0.0,0.0
3287.0,compromised,0.1484384104776047,4.010107786312677,9.99689125172895,0.2425626292185853,0.2569803387594016
3288.0,normal,0.08902092476753297,6.009741133686398,7.499602159820542,0.0,0.0
3288.0,compromised,0.7958657314717754,9.998098141704963,14.671480496053048,0.29662222027700597,0.2212484292602963
3289.0,normal,0.125297320507849,7.5007238504219105,10.003225576581354,0.0,0.0
3289.0,compromised,0.14195542468757177,7.990437909782029,15.007648936595276,0.1586499450147398,0.0
3290.0,normal,0.12706231487842584,0.014787484926668927,0.017864609427249656,0.0,0.0
3290.0,compromised,0.6290093097395951,26.324941031332894,23.321160496320136,0.4744414089163828,0.0
3291.0,normal,0.3817500819898694,5.50153420283131,11.497502849507923,0.0,0.0
3291.0,compromised,0.22927378039854757,7.002734618051876,11.50808728050416,0.23231209948891032,0.24937969487759598
3292.0,normal,0.13779957015788907,5.517598332241875,16.504568374898987,0.0,0.0
3292.0,compromised,0.2083214438523757,7.3213119769033375,12.680410814655602,0.254249502876958,0.21977399810024176
3293.0,normal,0.06983662497332518,8.518927336769588,19.500479807262764,0.0,0.0
3293.0,compromised,0.7890496816445567,12.97898044183026,12.97212919174502,0.0,0.4949783564346041
3294.0,normal,0.133791188518578,4.005328459118727,9.002208311650902,0.0,0.0
3294.0,compromised,0.19841191790164767,11.519230620831655,5.493035732176757,0.396836363264085,0.2668278830797287
3295.0,normal,0.19050329475093028,5.502120334323843,9.507664596528429,0.0,0.0
3295.0,compromised,0.749558865903488,10.507354701955125,7.008494216832382,0.0,0.0671254888423633
3296.0,normal,0.18771646643487283,12.005139363522286,7.485734856604398,0.0,0.0
3296.0,compromised,0.4983780304535484,17.671761611043554,14.348115853013528,0.1967694456624409,0.15253501198821295
3297.0,normal,0.08344831000748222,6.504053034833141,13.496596692592128,0.0,0.0
3297.0,compromised,0.1101496609165014,5.999974937087934,4.499073429453553,0.10479713043215923,0.0
3298.0,normal,0.11793220108123051,4.992672139469779,11.995081637935463,0.0,0.0
3298.0,compromised,0.382790978291373,8.327524198334421,11.985236473602388,0.3662173135566941,0.0
3299.0,normal,0.34608262422924047,5.001897744727032,11.473163176463284,0.0,0.0
3299.0,compromised,0.9859339521338755,26.996863534266733,26.97934545136969,0.0003753324847502645,-0.008583988461105562
3300.0,normal,0.24913364140226016,6.518374111287653,1.9978923307902212,0.0,0.0
3300.0,compromised,0.1566572243480163,4.9857448346143505,7.497155224954838,0.0,0.0
3301.0,normal,0.5054999989756223,6.503959560931326,9.505512948653088,0.0,0.0
3301.0,compromised,0.258978779597914,1.9984574274891893,11.993398112161575,0.07871422150308065,0.006782749490099319
3302.0,normal,0.035535177323802375,7.5101767931059085,9.50203274241492,0.0,0.0
3302.0,compromised,0.3236311687859882,9.00515106691286,12.49554890818542,0.07960298621733577,0.06536372542731758
3303.0,normal,0.3890666813488741,7.975941455072953,7.9917638973908245,0.0,0.0
3303.0,compromised,0.9565736293445082,2.9930830247316056,7.484331369731681,0.006736861907474427,0.0032586461048303944
3304.0,normal,0.2162086427387496,6.0005155466107185,0.9796836073518215,0.0,0.0
3304.0,compromised,0.8238663897442132,12.671362416142951,12.676576880610964,0.08793527021414109,0.02057335272671675
3305.0,normal,0.15706486205307948,5.999343770264704,5.981131120223343,0.0,0.0
3305.0,compromised,0.30065540890522885,19.00841698120038,19.012851003192385,0.0,0.0
3306.0,normal,0.09622200558080272,4.47832695810237,4.49554374218743,0.0,0.0
3306.0,compromised,0.7587268466065358,12.333951310411516,19.480750531541883,0.17411422350170483,0.08364437305881141
3307.0,normal,0.3648480716990289,5.010609693696852,11.508298269266959,0.0,0.0
3307.0,compromised,0.29129751470624565,12.004947958828764,11.995575587759953,0.0,0.008064756631716428
3308.0,normal,0.09085955412284788,5.49178824213877,8.529762506553492,0.0,0.0
3308.0,compromised,0.24891847249706314,8.996408890827741,14.997118382319849,0.1997926882795868,0.19934910190101154
3309.0,normal,0.4018373349720315,3.010654040681785,0.009282391132018042,0.0,0.0
3309.0,compromised,0.18267063490761895,10.50011366171074,12.498259662373256,0.15885747113189544,0.14723833149367443
3310.0,normal,0.1818256772390614,9.992138350227194,5.4881279250482695,0.0,0.0
3310.0,compromised,0.7284581545169734,15.329061082593086,23.674634834240496,0.23028951254890986,0.24142437192586616
3311.0,normal,0.5081273955054694,7.000884581105513,7.994121430521093,0.0,0.0
3311.0,compromised,0.04615880371771265,15.004419474288234,11.99911628696349,0.22961198466862537,0.0
3312.0,normal,0.6831847618094564,5.4999512568448745,5.514168491962995,0.0,0.0
3312.0,compromised,0.29391897577330145,12.490454362195162,14.491431655671118,0.0,0.0
3313.0,normal,0.24837233354534033,5.010624815688237,4.993875104755355,0.0,0.0
3313.0,compromised,0.07707153009865751,7.0122025952893035,-0.0012930750016536497,0.06225934238012774,-0.016610465109435067
3314.0,normal,0.5063600432969457,6.996914576223483,8.002033709377852,0.0,0.0
3314.0,compromised,0.5995099350712733,29.65949168348852,44.660414904784275,0.0,0.003677697751306636
3315.0,normal,0.2606581962983812,11.012674567889967,10.982792707134838,0.0,0.0
3315.0,compromised,0.6408951906655602,3.684210304257196,9.337916272713969,0.07787561956476542,-0.01183232953028292
3316.0,normal,0.18589354789718837,4.471733790271539,11.509389444485306,0.0,0.0
3316.0,compromised,0.5365969394919208,0.008286944470348667,-0.004167650667795716,0.0,-0.012287021047094216
3317.0,normal,0.4183092977371796,8.49847608548928,13.488653613298604,0.0,0.0
3317.0,compromised,0.20987588740219226,10.514193288718205,12.505220502872604,0.15364025632664416,0.1512448771988846
3318.0,normal,0.1207798330546749,4.0084959863675,10.503449201385065,0.0,0.0
3318.0,compromised,0.17621259642296366,10.498364564911387,12.490899682610257,0.1539281164894651,0.15573713737107717
3319.0,normal,0.1628780960589415,7.486237594137377,6.496381271843034,0.0,0.0
3319.0,compromised,0.7996750426927137,32.33360178304103,33.33522989292225,0.5415525281958842,0.38224954395671945
3320.0,normal,0.0646467365607622,11.991376680367145,11.994193868261192,0.0,0.0
3320.0,compromised,0.15005503921055185,15.010454992561064,17.000864417343458,0.0,0.2419807199810423
3321.0,normal,0.0402384056376731,12.507491436371224,10.510755439899432,0.0,0.0
3321.0,compromised,0.3480990740783684,22.500285174485814,30.481059510066487,0.44055002912439467,0.455915559219224
3322.0,normal,0.16022504666349968,9.990794251245092,10.00709782195721,0.0,0.0
3322.0,compromised,0.8422023415961251,20.510623259168668,26.502321482244515,0.0,0.0
3323.0,normal,0.04882397410025409,9.511550710456772,11.496255820787987,0.0,0.0
3323.0,compromised,0.09268282045565512,4.0061127381088815,5.477533390894098,0.15080039317978028,0.015801866411257054
3324.0,normal,0.07181819981555418,4.487764418864415,5.499673776493197,0.0,0.0
3324.0,compromised,0.45734821373565765,12.487814417495292,14.003283011431185,0.0,0.0
3325.0,normal,0.08134785174465098,0.0015692083766720292,-0.01865193374166832,0.0,0.0
3325.0,compromised,0.2680622982647464,17.500315429461338,17.5107057688296,0.0,0.3674182420151192
3326.0,normal,0.23909982272010713,3.5029296634338496,4.511510031046339,0.0,0.0
3326.0,compromised,0.7882309774886502,32.33010694916502,33.328564057856006,0.5228986259107781,0.41330707933669186
3327.0,normal,0.3136565541095758,6.502646198476641,9.489894647008006,0.0,0.0
3327.0,compromised,0.2269634982680305,7.3309607902657135,12.654792391968959,0.21893629982974486,0.2131805576586154
3328.0,normal,0.29520207921680375,2.510338577637913,4.493671284081226,0.0,0.0
3328.0,compromised,0.8809694123156853,11.169838139016372,14.83113222998747,-0.01040296666652711,0.0
3329.0,normal,0.032057724484421686,8.99433779190481,8.989491447391545,0.0,0.0
3329.0,compromised,0.2867281411996311,23.008446425068097,29.014463284522268,0.0,0.19146994037221807
3330.0,normal,0.4736394266976641,4.4955851236651885,6.014953418269214,0.0,0.0
3330.0,compromised,0.08387654274967236,5.491023980228812,4.499403239623684,0.19018067357754842,0.18176077440376218
3331.0,normal,0.12674905782655407,6.98922625849697,13.992509855528867,0.0,0.0
3331.0,compromised,0.5674676283498729,24.660950399350924,20.673883144573377,0.05981455729743175,-0.0024757118170054835
3332.0,normal,0.16096581165937981,7.497677732526328,6.502543066021356,0.0,0.0
3332.0,compromised,0.14209048451226017,6.016406979345905,11.51543768267346,0.0,0.0
3333.0,normal,0.4631734380951604,5.512710845539271,8.518797567648205,0.0,0.0
3333.0,compromised,0.2723450927875585,16.666412706754205,14.67381580845366,0.011279388787002314,0.0
3334.0,normal,0.040674225954942696,4.499235680372054,5.99141431926684,0.0,0.0
3334.0,compromised,0.8954143861981517,39.32923908456893,41.347203451456394,0.0,0.3194272564150862
3335.0,normal,0.3103308449026933,3.5139256749600873,5.5213279058721065,0.0,0.0
3335.0,compromised,0.8121490543958999,22.99441046855492,23.009197631830332,0.39950255301692317,0.2753518428276521
3336.0,normal,0.19077462105431628,4.000004036848464,7.9980562916236595,0.0,0.0
3336.0,compromised,0.15516529316702454,12.006212587977002,21.992137210753867,0.05539392481302818,0.01340760337053037
3337.0,normal,0.027314053775951978,4.507861607951392,9.987042529789028,0.0,0.0
3337.0,compromised,0.9925653748092558,11.676758846086372,11.658523328732342,0.16177714362205453,0.0
3338.0,normal,0.09343543257098469,6.505249786848918,4.98037191662649,0.0,0.0
3338.0,compromised,0.4144471707040932,8.324730634926588,11.986448483173918,0.0,0.35796050684307135
3339.0,normal,0.44898896528426735,6.999468282163371,11.491340304990928,0.0,0.0
3339.0,compromised,1.2780371207264962,8.00014001732009,8.001975482035231,0.14511191071807303,0.09873908177378525
3340.0,normal,0.2593822821707113,8.994071258065087,13.496379442943958,0.0,0.0
3340.0,compromised,0.17319523289278507,9.672739349005743,9.989290688810527,0.05191041363288464,0.007053997021516801
3341.0,normal,0.18732669005108463,7.002915628499467,6.495834950603645,0.0,0.0
3341.0,compromised,0.7932566345885098,7.824660700561277,7.843536489553528,0.19009038338754594,0.1984785338592183
3342.0,normal,0.020988101201776937,3.0042342571218326,7.514782724185109,0.0,0.0
3342.0,compromised,0.17683012674494922,5.009075284302171,9.988356395367456,0.2884260918062267,0.2612901853467018
3343.0,normal,0.14853051093442068,5.014804328194876,5.502983113808214,0.0,0.0
3343.0,compromised,0.13660569030897518,3.9813739413528872,9.99290555191098,0.2668398087472533,0.245826582542187
3344.0,normal,0.27223810085573896,-0.014872349829150283,0.011634811515754975,0.0,0.0
3344.0,compromised,0.5039863139868198,22.17155778407477,30.333449515641178,0.0,0.3221196431855797
3345.0,normal,0.04494222462749992,9.00891918387174,9.000401468153315,0.0,0.0
3345.0,compromised,0.15134291267765665,7.992410807189285,14.998167498792368,0.16225237939758239,0.0
3346.0,normal,0.2188003771376397,5.515227167028482,3.99195062706999,0.0,0.0
3346.0,compromised,0.09304689442341683,7.012980131430483,7.49240286937758,0.18041434695494787,0.19227480924864884
3347.0,normal,0.18659786631198666,8.996178168571424,8.98487105117133,0.0,0.0
3347.0,compromised,0.22127773272476253,25.007115407655725,26.99729308734006,0.18319593691524225,0.20275316543385727
3348.0,normal,0.22857171687109945,12.010232686437288,11.994498393271769,0.0,0.0
3348.0,compromised,1.0434574120551954,6.012308083144848,12.48253650994407,0.0,0.366719884319723
3349.0,normal,0.202033863522011,11.99787696425519,12.00921848086389,0.0,0.0
3349.0,compromised,0.7011266720447874,17.00084253269798,14.48634694090311,0.008198675279704984,0.0
3350.0,normal,0.08078733648370742,6.0079847201986505,5.998975701086296,0.0,0.0
3350.0,compromised,0.5216596183698392,6.6678186084310616,12.337317848998962,-2.7969994499798257e-05,0.0
3351.0,normal,0.09139800862695416,19.985597013451873,9.490740437602698,0.0,0.0
3351.0,compromised,0.4107075556017098,15.496724381792204,10.991109310011293,0.27437116918552873,0.28125982075661804
3352.0,normal,0.2493657094840022,9.499481612280993,10.503091279085272,0.0,0.0
3352.0,compromised,0.7378185261399638,14.666989377961547,14.005773829368644,0.008728710202924187,-0.0020611190628169627
3353.0,normal,0.19467188400714386,5.504260223123361,13.49778097842608,0.0,0.0
3353.0,compromised,0.49455155575134496,12.501264525645706,9.841533952522086,0.0,0.0
3354.0,normal,0.3574088178954703,9.979299871917595,13.012362636453306,0.0,0.0
3354.0,compromised,1.06189736205816,9.982851063637826,10.003689524937693,0.06195778293328067,-0.013684312083525288
3355.0,normal,0.1229922584874461,9.000365408802562,5.9749685798933045,0.0,0.0
3355.0,compromised,0.13577986817054075,3.993172647110377,11.001537563499635,0.16580777651645479,0.16958562875792627
3356.0,normal,0.23038209838333815,7.51872320004744,8.503626654720861,0.0,0.0
3356.0,compromised,0.9824956939285453,14.99361010397299,15.994066846863875,0.3475065981358387,0.31431503273137834
3357.0,normal,0.18895799370023064,9.991379997723799,13.017059508803435,0.0,0.0
3357.0,compromised,1.0351296659121336,11.497612438610167,11.49524268602913,0.0,0.20569619818230786
3358.0,normal,0.05740078267348577,4.991913459592773,12.992403440104177,0.0,0.0
3358.0,compromised,0.8072263891651971,9.50699051159906,10.986782891593915,0.0,0.339229450469344
3359.0,normal,0.0837642418180864,9.49396534752715,11.499783815955201,0.0,0.0
3359.0,compromised,0.58544156535602,10.65841559308584,11.495030376079661,0.006762541182831383,-0.000294898582658268
3360.0,normal,0.33169581115455743,1.4955254243821843,14.50678147299456,0.0,0.0
3360.0,compromised,0.8218698073682035,5.000127581745359,11.1747196816511,0.0,0.0
3361.0,normal,0.26196078951047513,7.016746632672763,2.0106866691923977,0.0,0.0
3361.0,compromised,0.3737581148664623,8.007853816464689,8.00188341870346,0.06857469377603267,0.006226742743143391
3362.0,normal,0.37893282698883596,5.497428373575363,8.001631697649444,0.0,0.0
3362.0,compromised,0.1610737044463573,8.015440949822718,8.00559904607102,0.22655114915701371,0.2395208630388749
3363.0,normal,0.1356196876182067,1.9989982154794408,7.488575071818186,0.0,0.0
3363.0,compromised,0.22141394774792422,10.833729586746884,15.158670660909094,0.0,0.057461167689782655
3364.0,normal,0.13616830158276963,6.001202636386612,5.998831385438837,0.0,0.0
3364.0,compromised,0.5121924981082501,12.003828797443516,12.008941287368252,0.3194610261111885,0.0
3365.0,normal,0.18854584841156063,7.010098293306257,9.997044178616893,0.0,0.0
3365.0,compromised,0.13600216743294216,7.996760335954597,8.00995987508791,0.20113567853598882,-0.017704518300896033
3366.0,normal,0.2938657331856831,2.9978735927162004,3.0171161990668636,0.0,0.0
3366.0,compromised,0.09267257929112568,0.012372903674045746,-0.008894326648612486,0.0,0.0030156658042194595
3367.0,normal,0.04120609178653434,4.494430018104988,10.012933432691604,0.0,0.0
3367.0,compromised,0.14880775700241666,9.995501134548006,10.006893363220696,0.18549301918606387,0.16567853421505366
3368.0,normal,0.4968286949550307,5.00320780842698,8.014839943971142,0.0,0.0
3368.0,compromised,0.6663198271686086,22.00794465530872,29.998190191938775,0.1992860093437987,0.0
3369.0,normal,0.11032773055854395,0.000674472372637178,-2.3017556899173623e-05,0.0,0.0
3369.0,compromised,0.8422704660803766,10.671396629348992,10.672455906683979,0.016437322980871253,0.0035134223940200176
3370.0,normal,0.1490965343311178,8.512347171483466,16.504037042779153,0.0,0.0
3370.0,compromised,1.013592828042351,5.990886767122623,12.504405640443018,0.43436834853949846,0.33899659713077673
3371.0,normal,0.13295955126021017,2.4875407870729873,9.505195006328698,0.0,0.0
3371.0,compromised,0.9203100052188227,11.833868810772662,16.83760593104146,0.2310413202751126,0.13295921692961585
3372.0,normal,0.4746969588688719,8.989478661659126,9.008625611177152,0.0,0.0
3372.0,compromised,0.7639777486464052,11.157012082527805,7.329913491202135,0.0,0.1442652228983466
3373.0,normal,0.14060842178759847,7.490788212476379,3.999951725491269,0.0,0.0
3373.0,compromised,0.5159527847935238,5.000056207740944,4.009295221480944,-0.0008571444483003861,-8.682573234763757e-05
3374.0,normal,0.1887451369023793,9.99530095282079,11.50514847017092,0.0,0.0
3374.0,compromised,0.08102789473240381,7.494548225042172,8.496996556400175,0.031002299920840328,-0.013767069342095905
3375.0,normal,0.19102890947266876,13.506529410238663,5.5160970643894105,0.0,0.0
3375.0,compromised,0.09325205831055003,1.4914495385033386,11.502477498772794,0.025204937112156604,0.0
3376.0,normal,0.16414059064903894,13.51097072765254,9.007457617557316,0.0,0.0
3376.0,compromised,0.9424689812089055,11.007379370120836,11.00493419508559,-0.012050236344634313,-0.0005722413253650085
3377.0,normal,0.2299096347117716,8.008315714079432,13.007511049102561,0.0,0.0
3377.0,compromised,0.11917127251103513,13.848852650042671,12.662567070732797,0.17017729886550823,0.11827476717273315
3378.0,normal,0.607354178399775,7.0037371429674415,10.000061192631673,0.0,0.0
3378.0,compromised,0.6301091298346346,22.65237849133976,22.67172021040551,0.22113252497264085,0.20726078408291623
3379.0,normal,0.5354875505887651,0.012862767531531817,0.01255353171271579,0.0,0.0
3379.0,compromised,0.4578110768340672,19.335572070430633,17.31043108356237,0.0788091640472341,-0.007004195797117805
3380.0,normal,0.13701375288934586,5.502974431486728,11.49106018729578,0.0,0.0
3380.0,compromised,0.21128237050473755,17.665002241708873,26.6750808055203,0.008825907926235929,0.004827790135302292
3381.0,normal,0.47144223360729165,4.491637852137884,5.990530644017954,0.0,0.0
3381.0,compromised,0.9111225659485718,10.99410928640974,10.973794898038845,0.0,0.0
3382.0,normal,0.31432641026917774,3.5053415833922728,9.494059298600988,0.0,0.0
3382.0,compromised,0.1409038238684158,9.985812084194547,9.00900173680138,0.19022088135900359,0.0
3383.0,normal,0.02771848706227609,4.482695864016187,10.01150843522122,0.0,0.0
3383.0,compromised,0.08451470751713783,7.50792127081967,8.495336745650054,0.0,0.0018431949346318793
3384.0,normal,0.12906040927848736,15.489891128253516,13.984479852356342,0.0,0.0
3384.0,compromised,0.4367185460461421,23.988299264913802,31.987475629223564,0.3029222660890476,0.0
3385.0,normal,0.10669615747454625,14.988457323622454,11.987893888200837,0.0,0.0
3385.0,compromised,0.6480962794413232,22.330808330182645,22.31267789468157,0.3393227803935191,0.0
3386.0,normal,0.10328040650854396,0.00784349928691731,0.0039829007104615665,0.0,0.0
3386.0,compromised,0.15237084361026645,10.010086220529255,10.003260204199753,0.0,0.2120864634103826
3387.0,normal,0.15195429824992313,8.991493623406768,8.497620472933123,0.0,0.0
3387.0,compromised,0.6234350321298426,29.666474803395847,44.684402859477345,0.0,-0.011392462964391559
3388.0,normal,0.3698066629596321,8.995129102431232,9.009863024551786,0.0,0.0
3388.0,compromised,0.17381103645289497,2.4999977931446793,8.987901814146193,0.0,0.2288600868136063
3389.0,normal,0.2963385525148629,0.0030080886327501985,0.009865033772902963,0.0,0.0
3389.0,compromised,0.23106426116293208,33.67584729814696,38.846923750667216,0.0,0.0
3390.0,normal,0.17274086479456524,3.0010268095856243,6.501229546256941,0.0,0.0
3390.0,compromised,0.7468017658729694,11.67360128332715,12.501853827385084,0.0,0.0
3391.0,normal,0.08287212426687666,7.50999337988203,11.492237800084867,0.0,0.0
3391.0,compromised,0.2156373528686039,0.005388984898017169,0.017911622038323465,0.011777025920331903,0.015024533029746375
3392.0,normal,0.4794938936920028,6.480415994957082,9.494666573307565,0.0,0.0
3392.0,compromised,0.11682540637236967,3.989950327551274,6.989731488942543,0.0,0.0
3393.0,normal,0.49313538803672496,3.9895763011094423,-0.0039026550548873578,0.0,0.0
3393.0,compromised,0.7493927379616361,15.324538397729897,8.31887745158169,0.0,-0.0049368098245304096
3394.0,normal,0.0430105585221898,6.505685290375272,0.021497393381310483,0.0,0.0
3394.0,compromised,0.42938007146047924,16.996698526074237,17.001410971585013,0.0,0.2808752204081903
3395.0,normal,0.06976023942512352,4.496278181330686,6.0029984440283535,0.0,0.0
3395.0,compromised,0.8290192438679166,4.999505586841391,11.152252293632134,0.004551738616825143,-0.002121911193126673
3396.0,normal,0.5331830095477986,6.986095983336204,7.015401146747913,0.0,0.0
3396.0,compromised,0.7430125360669798,17.99144956046737,13.501264864297063,0.16882723890738704,0.1385952057183671
3397.0,normal,0.233696678996935,4.496189426053286,4.014344996928438,0.0,0.0
